0,1,2,3,4,5
UPCL,58,35,15,,
SAHAS,3,38,10,,
HIDCL,22,34,19,,
HIDCL,39,34,20,,
HIDCL,52,34,100,,
HIDCL,29,34,11,,
UPCL,14,35,200,,
UPCL,6,35,35,,
UPCL,1,35,100,,
UPCL,28,35,150,,
AKJCL,28,52,165,,
NABIL,50,44,320,,
LBBL,25,20,24,,
LBBL,35,20,500,,
LBBL,38,20,10,,
LBBL,6,20,1000,,
LBBL,34,20,16,,
LBBL,43,20,50,,
SLI,47,52,10,,
HIDCL,29,57,25,,
NLG,25,17,40,,
ADBL,53,1,20,,
ADBL,14,1,50,,
SPDL,49,22,100,,
API,44,34,375,,
NABIL,58,51,18,,
NABIL,29,51,12,,
PMHPL,32,40,250,,
MLBS,7,58,20,,
NTC,32,42,100,,
UPCL,29,49,200,,
NABIL,38,44,100,,
NCCB,44,16,210,,
NICLBSL,29,4,10,,
NABIL,50,44,300,,
UMHL,45,57,157,,
UMHL,45,41,10,,
NICA,32,45,30,,
UMHL,45,41,333,,
NIFRA,3,47,60,,
NHDL,41,41,30,,
NHDL,41,32,115,,
SHINE,41,7,15,,
NUBL,21,35,10,,
CHDC,21,42,150,,
CHDC,21,58,50,,
MNBBL,33,17,90,,
MNBBL,33,38,50,,
MNBBL,33,19,100,,
MNBBL,33,57,260,,
JBBL,53,53,390,,
AKJCL,57,52,50,,
NTC,32,44,10,,
JBLB,11,35,10,,
JBLB,11,57,10,,
SHIVM,57,14,20,,
MLBSL,45,34,10,,
JOSHI,56,58,20,,
JOSHI,56,57,770,,
NTC,53,28,200,,
NTC,53,57,10,,
ICFC,16,21,75,,
AHPC,58,42,43,,
NUBL,42,35,100,,
HDHPC,14,55,47,,
HDHPC,3,55,20,,
HDHPC,34,55,150,,
NMB,38,34,115,,
NHPC,22,33,500,,
SMB,47,59,10,,
SANIMA,58,43,100,,
GBIME,52,42,400,,
MLBL,35,33,50,,
SHEL,45,57,10,,
RLI,7,32,10,,
RLI,16,32,40,,
SHINE,21,7,222,,
SHINE,21,57,380,,
SHINE,21,50,398,,
SAHAS,3,7,10,,
SLI,26,58,10,,
GFCL,50,29,40,,
NIFRA,3,13,20,,
SAHAS,3,46,10,,
SAHAS,3,25,10,,
SAHAS,3,4,10,,
SAHAS,3,4,443,,
SLI,26,38,10,,
KPCL,26,16,20,,
KPCL,1,16,30,,
PCBL,49,45,10,,
SHINE,32,50,20,,
SHINE,32,50,82,,
UPCL,28,58,100,,
CZBIL,25,49,100,,
UPPER,57,29,30,,
UPPER,57,26,96,,
STC,49,58,10,,
CFCL,42,44,420,,
CBL,57,45,80,,
API,41,21,96,,
API,11,21,70,,
API,45,21,334,,
NBL,49,4,20,,
HDL,26,55,50,,
NUBL,46,35,10,,
ALICL,55,33,388,,
AKPL,5,1,300,,
DDBL,6,55,16,,
AHPC,58,43,40,,
AHPC,59,43,10,,
GBBL,14,34,10,,
SBL,55,57,450,,
AKPL,5,36,18,,
HURJA,57,37,350,,
SHIVM,8,14,30,,
MDB,38,58,50,,
MDB,58,58,50,,
RADHI,40,58,100,,
LGIL,32,45,100,,
LGIL,41,45,50,,
CBL,11,45,320,,
AKJCL,50,52,100,,
GBBL,53,34,200,,
NUBL,35,35,14,,
ICFC,41,34,50,,
ICFC,41,19,50,,
CCBL,47,57,10,,
NFS,45,17,10,,
SINDU,22,44,50,,
SINDU,44,44,50,,
UPPER,19,26,100,,
GBBL,1,34,100,,
GBIME,28,58,19,,
SAHAS,35,22,10,,
BOKL,52,41,48,,
NCCB,44,16,200,,
SHPC,49,16,50,,
SHPC,44,16,50,,
SHPC,13,16,100,,
SHPC,35,16,200,,
SHPC,14,16,100,,
KPCL,1,16,20,,
KPCL,41,16,20,,
KPCL,1,16,50,,
MNBBL,58,57,10,,
MNBBL,59,57,150,,
MNBBL,11,57,80,,
NRIC,21,49,50,,
NRIC,21,45,750,,
NRIC,21,56,134,,
NRIC,21,50,20,,
MLBL,13,20,1000,,
SMATA,17,59,10,,
NUBL,40,33,66,,
NUBL,42,33,24,,
NUBL,36,33,50,,
NUBL,49,33,10,,
NUBL,42,33,50,,
SHPC,22,28,19,,
SANIMA,59,43,354,,
SANIMA,59,39,82,,
UMHL,25,8,100,,
NRIC,44,50,10,,
NRIC,41,50,170,,
NHPC,6,50,110,,
TPC,21,4,10,,
SHINE,32,44,2018,,
SHL,59,35,100,,
UPPER,53,26,50,,
NRIC,29,56,100,,
SAPDBL,17,38,400,,
SAHAS,40,38,10,,
SSHL,57,28,200,,
NHPC,52,34,200,,
JBBL,32,53,200,,
BFC,28,41,100,,
BFC,28,37,100,,
BFC,28,56,170,,
KEF,42,13,500,,
HIDCL,14,25,50,,
UPPER,21,26,20,,
NRIC,41,58,30,,
UPCL,25,49,100,,
NHDL,32,28,300,,
NIFRA,3,56,60,,
NIFRA,3,32,150,,
NIFRA,3,28,60,,
AHPC,17,32,30,,
NBB,39,42,300,,
MLBSL,52,49,10,,
MLBSL,52,58,17,,
MLBSL,52,34,10,,
MLBSL,52,21,10,,
NUBL,22,35,10,,
NABBC,14,4,17,,
API,57,50,14,,
SCB,13,49,100,,
AKPL,59,58,50,,
PMHPL,32,1,10,,
PMHPL,32,1,20,,
PMHPL,32,47,110,,
PMHPL,32,1,50,,
PMHPL,32,6,200,,
PMHPL,32,45,100,,
PMHPL,32,17,30,,
PMHPL,32,25,10,,
SFCL,34,58,199,,
SFCL,13,58,10,,
SFCL,22,58,100,,
SFCL,14,58,41,,
SFCL,52,58,50,,
CBBL,59,51,10,,
CBBL,28,51,24,,
ALICL,39,33,100,,
DDBL,32,55,50,,
SAHAS,40,4,10,,
KPCL,43,16,30,,
NCCB,28,16,90,,
SAHAS,40,34,10,,
MLBL,13,57,500,,
KSBBL,43,47,40,,
BOKL,13,41,20,,
BOKL,34,41,32,,
NHDL,41,28,200,,
BOKL,56,41,100,,
SHIVM,8,58,20,,
SSHL,57,28,20,,
SSHL,49,28,100,,
NBB,16,56,50,,
NBB,17,56,50,,
SAHAS,40,57,10,,
SAHAS,40,50,10,,
SKBBL,42,53,15,,
HIDCL,29,28,14,,
UPCL,32,58,200,,
UMHL,38,38,225,,
UMHL,5,38,105,,
UMHL,58,38,20,,
UMHL,14,38,300,,
SPDL,58,59,240,,
KPCL,26,34,20,,
PRIN,35,33,47,,
PRIN,46,33,500,,
PRIN,26,33,300,,
PRIN,42,33,100,,
PRIN,52,33,100,,
PRIN,39,33,100,,
PRIN,37,33,20,,
NIL,52,42,20,,
NIBSF2,32,45,165,,
NUBL,21,35,50,,
ALICL,46,33,50,,
SHPC,57,28,932,,
SHPC,57,45,68,,
CHL,26,8,200,,
SFCL,21,51,100,,
UPPER,1,26,34,,
SANIMA,59,59,64,,
UNHPL,36,4,400,,
AKPL,14,34,965,,
HDHPC,3,14,20,,
AHPC,45,32,450,,
SANIMA,34,59,10,,
EBL,41,16,200,,
BOKL,57,49,50,,
JFL,38,13,40,,
AHPC,57,32,300,,
MLBS,39,47,20,,
MLBS,35,47,100,,
MLBS,13,47,10,,
MLBS,26,47,10,,
MLBS,28,47,20,,
MLBS,16,47,40,,
FMDBL,38,51,50,,
EDBL,29,45,100,,
NLIC,57,51,10,,
NRIC,41,38,50,,
API,45,11,16,,
MKJC,58,28,10,,
ULI,16,19,10,,
ULI,16,36,10,,
NHPC,38,5,910,,
NHPC,6,5,90,,
ILBS,41,55,54,,
ILBS,34,55,50,,
ILBS,56,55,20,,
GBIME,25,42,99,,
MNBBL,56,19,100,,
ALICL,38,33,50,,
CFCL,4,25,30,,
CFCL,47,25,50,,
CFCL,50,25,250,,
AHPC,59,56,20,,
HDHPC,59,14,945,,
HDHPC,59,45,105,,
HDHPC,59,58,50,,
HDHPC,59,49,1000,,
HDHPC,59,41,300,,
HDHPC,59,49,100,,
MFIL,29,40,88,,
KBL,20,58,50,,
NRIC,29,40,100,,
SAHAS,35,44,10,,
SHPC,13,57,100,,
NABIL,25,44,50,,
GBBL,49,34,100,,
TPC,14,49,10,,
TPC,14,45,100,,
TPC,14,22,10,,
TPC,14,4,10,,
TPC,14,6,10,,
TPC,14,58,10,,
TPC,14,43,10,,
TPC,14,4,10,,
KPCL,43,16,70,,
KMCDB,37,41,10,,
JOSHI,45,57,180,,
UMHL,52,38,100,,
SHPC,57,45,282,,
SHPC,57,28,307,,
SHPC,57,29,200,,
SHPC,57,52,31,,
SHPC,57,42,30,,
ADBL,53,28,51,,
SHPC,57,42,150,,
DDBL,16,55,10,,
UMHL,41,38,200,,
CZBIL,25,44,261,,
CZBIL,42,44,500,,
CZBIL,26,44,239,,
NIFRA,44,46,60,,
UNHPL,41,4,20,,
UNHPL,41,34,80,,
MFIL,29,45,10,,
NHPC,29,50,50,,
KSBBL,58,47,20,,
NICL,32,35,35,,
NICL,32,6,65,,
UPCL,25,49,100,,
LBBL,34,33,500,,
SAHAS,35,44,40,,
NHPC,44,50,910,,
NHPC,44,33,90,,
AKJCL,28,45,377,,
AKJCL,13,45,200,,
AKJCL,19,45,50,,
AKJCL,57,45,150,,
AKJCL,58,45,235,,
AKJCL,19,45,188,,
AKJCL,43,45,200,,
AKJCL,29,45,100,,
SAPDBL,32,28,63,,
PROFL,51,49,47,,
PROFL,51,38,153,,
ULI,35,41,20,,
SHEL,33,22,10,,
ALICL,25,33,20,,
ALICL,3,33,25,,
ALICL,35,33,100,,
ALICL,1,33,16,,
ALICL,39,33,50,,
KSBBL,56,47,240,,
PROFL,19,20,80,,
PROFL,28,20,20,,
PROFL,32,20,100,,
PROFL,38,20,50,,
NABIL,52,49,10,,
NHPC,17,33,10,,
API,11,35,30,,
MLBS,34,41,10,,
GBIME,41,42,88,,
CHL,41,8,50,,
GBIME,41,45,12,,
SFCL,6,42,50,,
NUBL,57,59,500,,
NUBL,37,59,20,,
AKPL,43,34,500,,
AKPL,43,34,400,,
AKJCL,21,35,400,,
CBBL,28,47,20,,
UMHL,38,38,100,,
UMHL,46,38,50,,
SAHAS,58,4,20,,
KSBBL,56,56,10,,
KSBBL,33,56,50,,
KSBBL,58,56,50,,
KSBBL,57,56,90,,
HDL,52,56,10,,
HPPL,14,42,30,,
HPPL,14,42,70,,
ULI,22,34,10,,
SAHAS,57,4,30,,
SAHAS,57,58,10,,
SAHAS,57,41,10,,
ICFC,42,55,33,,
SAHAS,35,55,10,,
BOKL,34,41,80,,
BOKL,52,41,20,,
BOKL,58,41,40,,
BOKL,34,41,50,,
UPPER,41,1,500,,
BOKL,32,41,10,,
PRVU,26,19,500,,
JBBL,53,53,50,,
GBBL,34,34,940,,
HIDCL,41,34,100,,
HIDCL,13,34,80,,
AHPC,57,32,200,,
API,58,35,50,,
API,18,35,10,,
NBB,29,42,200,,
NRIC,33,35,200,,
JBBL,38,44,50,,
JBBL,41,44,50,,
JBBL,5,44,100,,
JBBL,4,44,200,,
JBBL,40,44,100,,
NIFRA,44,42,25,,
NIFRA,44,17,10,,
GIC,38,58,30,,
GIC,47,58,100,,
GIC,34,58,100,,
GIC,32,58,100,,
GIC,28,58,50,,
GIC,22,58,50,,
GIC,39,58,100,,
GIC,39,58,90,,
GIC,19,58,90,,
NRIC,22,50,100,,
NBL,53,58,280,,
NBL,1,58,40,,
MLBL,28,28,83,,
MLBL,35,28,500,,
MLBL,13,28,300,,
MLBL,22,28,100,,
MLBL,16,28,77,,
MLBL,57,28,30,,
MLBL,25,28,100,,
MLBL,57,28,100,,
MLBL,59,28,200,,
MLBL,49,28,10,,
ADBL,57,34,10,,
JBLB,39,51,20,,
NUBL,58,49,151,,
NUBL,58,42,49,,
LBBL,45,52,25,,
FMDBL,28,8,100,,
LBBL,45,57,175,,
LBBL,45,44,120,,
LBBL,45,33,115,,
LBBL,45,33,80,,
LBBL,38,33,200,,
LBBL,38,58,100,,
NICL,55,6,170,,
NICL,55,57,30,,
NICL,55,52,100,,
NRN,53,44,100,,
PCBL,25,49,40,,
CFCL,50,33,1520,,
CFCL,56,33,250,,
UPPER,41,50,18,,
NHPC,3,50,480,,
NHPC,3,40,20,,
API,18,35,10,,
SHL,34,35,200,,
HDHPC,34,46,350,,
AKJCL,19,58,312,,
AHPC,16,45,50,,
HIDCL,14,55,50,,
SAHAS,35,21,10,,
SFCL,21,38,50,,
SFCL,21,38,200,,
RADHI,44,58,10,,
RADHI,6,58,42,,
RADHI,28,58,10,,
RADHI,1,58,50,,
JBLB,38,39,10,,
NIFRA,28,57,50,,
DHPL,55,4,25,,
JLI,28,41,10,,
JLI,28,11,510,,
JLI,28,6,10,,
NRIC,59,50,100,,
NLBBL,50,44,120,,
MLBBL,18,35,100,,
NUBL,35,38,100,,
GBIME,57,45,530,,
GBIME,57,41,100,,
GBIME,57,50,370,,
MFIL,29,40,140,,
MERO,38,56,90,,
MERO,32,56,10,,
SGI,47,45,20,,
MFIL,44,40,50,,
DDBL,49,55,36,,
NABIL,57,49,36,,
NABIL,57,58,14,,
CBBL,28,55,56,,
NMFBS,1,36,10,,
BOKL,7,49,50,,
NUBL,45,38,20,,
HDHPC,41,46,50,,
BOKL,59,49,365,,
SHINE,13,28,500,,
SHINE,28,44,100,,
SAHAS,35,4,10,,
SHL,40,35,100,,
SHL,14,35,600,,
NICA,43,46,80,,
RLFL,45,32,30,,
AHPC,22,3,980,,
ULI,22,32,10,,
SLI,22,4,10,,
CZBIL,26,28,73,,
DDBL,16,55,10,,
SMATA,17,26,10,,
NRN,5,44,10,,
ULI,22,41,10,,
MLBL,28,33,100,,
MLBL,47,33,100,,
MLBL,53,33,100,,
PCBL,58,49,30,,
KSBBL,57,36,410,,
AKPL,11,36,70,,
SRBL,57,56,80,,
AIL,28,8,10,,
SBL,1,57,50,,
HDHPC,25,46,200,,
BOKL,38,49,300,,
NHPC,37,40,30,,
NHPC,37,33,70,,
JSLBB,58,29,24,,
NGPL,52,58,75,,
NGPL,29,58,50,,
JBBL,34,53,360,,
JBBL,34,13,100,,
JBBL,34,33,2540,,
SIFC,41,52,300,,
SIFC,41,57,500,,
SIFC,41,57,200,,
SIFC,41,42,50,,
SIFC,41,38,500,,
SIFC,41,38,100,,
SIFC,41,42,50,,
SIFC,41,20,300,,
GBIME,42,22,169,,
GBIME,7,22,30,,
GBIME,36,22,332,,
MERO,32,56,90,,
MERO,57,56,10,,
API,52,7,107,,
MLBL,13,4,2200,,
MLBL,13,32,300,,
CCBL,16,57,20,,
MBL,6,13,200,,
MBL,40,13,500,,
MBL,44,13,150,,
MBL,57,13,100,,
MBL,53,13,50,,
SBL,45,44,250,,
SBL,57,44,300,,
SBL,55,44,114,,
SBL,43,44,100,,
HDHPC,39,46,200,,
SCB,7,49,50,,
PMHPL,41,1,16,,
JBBL,1,33,100,,
SIC,58,47,10,,
HIDCL,58,26,20,,
CHL,13,8,10,,
NABIL,58,49,45,,
SLI,59,49,10,,
GIC,19,46,10,,
JBBL,57,33,30,,
TPC,58,4,490,,
TPC,58,41,10,,
TPC,58,45,200,,
TPC,58,46,10,,
NICLBSL,17,58,10,,
SHEL,33,14,10,,
NTC,53,37,200,,
NHPC,38,33,30,,
DDBL,32,55,10,,
UPPER,41,58,96,,
UPPER,41,39,70,,
MLBSL,22,58,10,,
MLBSL,22,58,10,,
MLBSL,22,49,28,,
FMDBL,28,29,400,,
FMDBL,44,29,50,,
FMDBL,14,29,50,,
JBBL,4,6,300,,
JBBL,40,6,300,,
PLI,18,4,10,,
GBBL,41,34,10,,
NFS,45,17,10,,
GBBL,42,34,100,,
FOWAD,33,36,10,,
NIFRA,36,4,20,,
UPPER,41,4,34,,
NUBL,45,56,180,,
NUBL,47,56,20,,
NRIC,33,37,399,,
NTC,53,53,200,,
NTC,53,46,90,,
HPPL,14,33,50,,
UPPER,59,58,100,,
SHL,45,35,200,,
SHL,49,35,100,,
SHL,6,35,200,,
SAHAS,40,14,10,,
CFCL,50,29,150,,
GBIME,13,28,101,,
MFIL,17,40,10,,
KSBBL,32,35,20,,
TPC,58,55,10,,
TPC,1,55,20,,
CHL,13,55,50,,
TPC,57,55,500,,
BOKL,11,49,100,,
NMBHF1,28,18,1248,,
NICLBSL,17,29,90,,
AKPL,43,57,100,,
CFCL,50,41,80,,
API,52,19,73,,
BARUN,58,45,10,,
RMDC,56,56,100,,
SHEL,33,36,10,,
SHEL,33,3,40,,
SAHAS,40,17,20,,
NABIL,43,49,30,,
HIDCL,13,38,100,,
SAPDBL,32,57,150,,
KBL,57,22,50,,
KBL,57,57,20,,
SAPDBL,38,57,50,,
NRIC,39,37,50,,
AKJCL,28,1,20,,
AKJCL,55,35,200,,
FOWAD,52,42,14,,
PCBL,57,6,145,,
API,25,13,41,,
API,28,13,31,,
CCBL,29,40,100,,
SDLBSL,58,45,11,,
MERO,57,6,20,,
HDHPC,22,46,200,,
ULI,22,50,10,,
NMB,41,58,34,,
KKHC,57,6,10,,
KKHC,42,6,290,,
NLG,36,33,500,,
AIL,5,34,10,,
MFIL,28,45,10,,
API,52,19,27,,
API,52,34,150,,
API,52,35,23,,
MFIL,42,45,100,,
RLFL,49,38,50,,
RLFL,49,45,50,,
UMHL,35,41,100,,
UMHL,38,35,200,,
AIL,5,16,10,,
API,28,50,41,,
NHPC,38,26,20,,
API,44,35,64,,
NGPL,42,17,200,,
NBL,34,4,197,,
NBL,34,33,103,,
JLI,16,4,10,,
MLBL,45,29,300,,
AHPC,41,28,30,,
NMB,41,42,396,,
SLI,28,35,80,,
SLI,49,35,10,,
PFL,50,43,75,,
PFL,50,34,25,,
NUBL,58,38,40,,
NUBL,58,25,10,,
NICLBSL,41,49,10,,
NICL,58,6,20,,
MLBS,1,42,10,,
CBL,11,16,40,,
MFIL,49,45,100,,
PCBL,20,49,20,,
NUBL,33,59,206,,
NRIC,29,19,20,,
CHL,13,8,40,,
CHL,13,52,400,,
SLI,49,41,10,,
NHPC,40,26,30,,
SHL,25,35,500,,
MLBL,34,4,100,,
UPPER,57,1,500,,
BPCL,16,49,40,,
NLIC,49,33,100,,
MHNL,11,58,40,,
SANIMA,20,55,121,,
UPCL,6,58,15,,
UPCL,52,58,500,,
UPCL,55,58,200,,
UPCL,57,58,25,,
NMB,41,49,20,,
MKJC,28,46,10,,
CGH,44,45,120,,
CGH,35,45,30,,
NHPC,40,29,70,,
NUBL,50,38,20,,
NUBL,50,4,15,,
NUBL,50,41,15,,
GFCL,49,41,10,,
GBIME,44,28,10,,
MLBL,13,4,2500,,
SHEL,42,3,100,,
DHPL,55,16,175,,
SLI,28,6,10,,
CBL,11,26,40,,
NUBL,5,41,125,,
NUBL,5,38,75,,
SAHAS,39,49,10,,
SAHAS,39,29,10,,
CCBL,16,33,980,,
SANIMA,20,36,10,,
SFCL,14,58,159,,
GBIME,36,58,500,,
SFCL,35,58,860,,
PMHPL,19,42,50,,
MHNL,36,45,10,,
NUBL,58,38,200,,
RLI,16,58,20,,
NIL,33,57,10,,
MHNL,47,45,30,,
MHNL,52,45,10,,
MHNL,26,45,50,,
UPPER,59,16,10,,
UPPER,47,16,24,,
CFCL,18,58,10,,
CFCL,18,58,10,,
CHDC,44,58,10,,
HIDCL,13,58,100,,
HIDCL,13,7,200,,
HIDCL,13,34,20,,
SAHAS,40,58,10,,
NABIL,32,49,25,,
KSBBL,32,52,80,,
MNBBL,43,14,15,,
JLI,34,4,10,,
NUBL,33,49,294,,
NUBL,13,49,190,,
NUBL,41,49,200,,
NUBL,43,49,100,,
NUBL,25,49,100,,
NUBL,49,49,100,,
NUBL,52,49,16,,
NABIL,32,42,100,,
NABIL,32,44,75,,
MLBL,59,4,500,,
MLBL,59,45,1000,,
CORBL,50,52,140,,
ULI,22,56,10,,
UMHL,38,41,35,,
JOSHI,45,58,20,,
JOSHI,45,58,10,,
JOSHI,45,39,100,,
HDHPC,17,56,50,,
NHPC,14,33,100,,
SHEL,17,4,10,,
HDHPC,38,5,170,,
API,28,14,16,,
SHEL,7,3,50,,
AKPL,59,58,30,,
NICA,6,46,150,,
SFCL,35,45,140,,
RLFL,34,20,300,,
NBF3,52,47,3000,,
NUBL,47,41,100,,
NUBL,52,4,10,,
JOSHI,57,39,50,,
UPPER,33,1,70,,
UPPER,33,42,50,,
UPPER,33,45,100,,
UPPER,33,58,100,,
UPPER,33,38,80,,
JBLB,38,41,10,,
SHINE,41,44,100,,
NICLBSL,39,45,10,,
CHCL,44,28,248,,
CHCL,38,28,25,,
CHCL,14,28,200,,
CHCL,16,28,77,,
CHCL,39,28,100,,
TPC,35,28,10,,
CHCL,16,28,50,,
AKPL,55,35,400,,
JBBL,14,33,300,,
JBBL,33,33,30,,
HIDCL,57,34,10,,
PROFL,28,58,10,,
AKJCL,6,36,148,,
UMRH,49,34,10,,
NICLBSL,17,42,200,,
NICLBSL,17,22,10,,
NABIL,17,44,10,,
NICLBSL,17,49,10,,
LBBL,59,33,20,,
NUBL,13,49,55,,
NUBL,57,49,500,,
NUBL,49,49,35,,
NUBL,55,49,400,,
NUBL,43,49,10,,
RADHI,28,56,75,,
RADHI,49,56,50,,
RADHI,1,56,100,,
SAHAS,40,42,10,,
PRVU,42,55,60,,
API,28,7,60,,
KBL,38,57,30,,
NABIL,4,44,30,,
SAHAS,35,52,10,,
SHEL,36,45,50,,
SHEL,36,6,100,,
NRN,45,17,100,,
MNBBL,43,28,25,,
NBB,58,55,20,,
NBB,41,55,10,,
NBB,57,55,945,,
NBB,8,55,850,,
SIL,55,45,22,,
NBB,3,55,175,,
AHPC,17,28,30,,
CCBL,29,57,20,,
NRIC,50,38,31,,
GBIME,59,50,550,,
ULI,35,39,10,,
NLG,5,33,20,,
NLG,17,33,50,,
NLG,47,33,20,,
NLG,52,33,30,,
NLG,22,33,260,,
NLG,32,33,18,,
MEGA,57,4,107,,
MEGA,39,4,100,,
MEGA,49,4,250,,
MEGA,57,4,30,,
MEGA,32,4,200,,
MEGA,38,4,10,,
MEGA,57,4,403,,
NIFRA,46,4,30,,
UMHL,14,41,50,,
UMHL,56,41,382,,
UMHL,56,38,118,,
NUBL,49,41,42,,
UMHL,43,38,382,,
GUFL,28,13,35,,
MFIL,57,45,120,,
MFIL,57,26,20,,
MFIL,57,40,160,,
OHL,33,5,10,,
TPC,1,4,10,,
SANIMA,20,43,21,,
SFCL,3,45,340,,
MHNL,41,45,20,,
SANIMA,22,43,300,,
SFCL,38,45,20,,
SANIMA,42,43,310,,
SANIMA,17,43,80,,
SANIMA,45,43,200,,
SANIMA,39,43,79,,
SANIMA,16,43,10,,
ULI,22,13,10,,
NGPL,28,16,314,,
JLI,34,46,10,,
NUBL,6,55,26,,
SHINE,6,44,50,,
GILB,49,32,11,,
GILB,49,17,50,,
GILB,49,46,39,,
LGIL,18,57,60,,
JBLB,38,14,10,,
EIC,49,55,95,,
EIC,45,55,30,,
KKHC,43,49,80,,
SLI,49,45,10,,
HDHPC,38,46,130,,
SHEL,26,45,50,,
NRIC,50,4,25,,
NFS,45,47,30,,
TPC,58,58,10,,
NUBL,55,41,15,,
NICA,57,52,10,,
ULI,35,57,200,,
ULI,35,58,10,,
NICA,36,52,10,,
DDBL,22,13,50,,
GBBL,13,36,10,,
NABIL,58,44,11,,
AKPL,34,3,296,,
AKPL,34,55,204,,
ALICL,1,38,34,,
ALICL,32,38,230,,
ALICL,42,38,50,,
ALICL,32,38,200,,
ALICL,59,38,100,,
ALICL,52,38,36,,
ALICL,50,38,200,,
ALICL,43,38,100,,
AKJCL,45,36,50,,
NUBL,28,58,20,,
MHNL,26,58,25,,
JBBL,33,55,70,,
NLIC,57,35,40,,
SLI,59,45,10,,
MLBL,45,45,1000,,
MLBL,45,50,300,,
MLBL,45,20,122,,
PRVU,38,38,500,,
SAHAS,35,41,10,,
SADBL,32,44,100,,
NABIL,1,44,130,,
HDHPC,50,46,870,,
HDHPC,50,14,50,,
HDHPC,50,58,80,,
SHEL,33,49,10,,
NGPL,43,16,186,,
NGPL,43,58,14,,
NABIL,53,44,10,,
SHINE,58,44,100,,
CFCL,3,49,300,,
NABIL,32,44,230,,
PCBL,56,36,100,,
NABIL,6,44,25,,
NICLBSL,49,42,10,,
JBBL,44,55,100,,
MNBBL,47,44,100,,
GBIME,49,50,30,,
AKJCL,57,36,152,,
PSF,49,41,100,,
RBCLPO,4,26,50,,
MLBSL,45,49,21,,
SFCL,3,42,100,,
MFIL,28,40,40,,
MFIL,28,49,50,,
MFIL,28,40,200,,
API,28,34,352,,
MFIL,28,42,210,,
SHINE,41,44,15,,
SHINE,35,44,100,,
SHINE,38,44,50,,
SHINE,38,44,50,,
SHINE,18,44,17,,
SHINE,13,44,400,,
PCBL,56,55,223,,
NIFRA,35,4,10,,
AKJCL,57,36,50,,
UPCL,45,11,100,,
NIFRA,35,41,50,,
AKJCL,45,36,100,,
AKJCL,52,36,100,,
NRIC,50,19,50,,
NBB,49,57,500,,
MLBL,14,20,78,,
MLBL,14,20,222,,
NIFRA,42,56,95,,
NIFRA,17,56,60,,
NBL,1,55,60,,
NIFRA,17,49,50,,
CBBL,28,3,50,,
NBB,3,36,10,,
UPCL,41,11,171,,
JBBL,57,55,100,,
JBBL,40,58,600,,
JBBL,28,58,100,,
JBBL,14,58,100,,
UMHL,43,6,68,,
NUBL,55,6,35,,
HDHPC,53,14,100,,
NUBL,4,58,50,,
JOSHI,6,38,90,,
JOSHI,6,32,10,,
NHPC,59,32,1000,,
NHPC,59,17,10,,
NHPC,59,6,320,,
SPDL,16,36,100,,
SPDL,19,36,25,,
SPDL,45,36,20,,
MEN,26,34,10,,
SSHL,57,45,110,,
SPDL,45,58,150,,
RLFL,34,40,60,,
MHNL,35,58,15,,
JBBL,56,55,20,,
NRIC,44,50,500,,
NRIC,44,45,60,,
NRIC,44,26,100,,
CBBL,45,34,100,,
CBBL,45,58,30,,
CBBL,45,37,150,,
UPCL,41,16,79,,
RLI,16,56,10,,
KRBL,32,52,100,,
NFS,41,47,150,,
SBI,28,34,500,,
GBBL,39,28,200,,
SLI,3,4,10,,
SLI,3,22,10,,
NIFRA,8,58,20,,
NIFRA,8,16,50,,
NIFRA,8,56,30,,
CZBIL,26,42,10,,
RBCLPO,7,26,10,,
SAHAS,35,34,10,,
MEGA,57,28,97,,
MEGA,19,28,10,,
RLFL,45,40,120,,
NIFRA,17,58,10,,
BOKL,59,55,135,,
BOKL,19,55,20,,
BOKL,50,55,145,,
BOKL,28,55,200,,
NABIL,19,44,20,,
GFCL,22,41,10,,
NICLBSL,39,39,10,,
NABIL,34,44,10,,
GBBL,45,26,395,,
NUBL,55,36,100,,
HIDCL,55,45,100,,
UPPER,28,38,20,,
MLBL,34,20,100,,
NUBL,55,45,41,,
SAHAS,35,36,10,,
NHPC,52,6,180,,
NHPC,52,57,20,,
NHPC,52,33,100,,
GBBL,49,26,200,,
BOKL,34,45,40,,
SAHAS,35,17,10,,
NICL,17,6,30,,
NABIL,50,44,155,,
GBBL,49,42,200,,
SAHAS,35,1,510,,
ICFC,41,1,50,,
MLBS,1,17,10,,
RLFL,42,40,500,,
NBL,50,33,67,,
BARUN,37,38,190,,
BARUN,38,38,10,,
NABIL,52,44,50,,
NCCB,28,5,10,,
NUBL,55,42,10,,
PCBL,34,55,200,,
KPCL,52,16,10,,
KPCL,46,16,100,,
KPCL,32,16,490,,
HIDCL,41,56,40,,
HIDCL,37,56,100,,
HIDCL,42,56,160,,
CZBIL,26,16,28,,
ALICL,28,33,200,,
NHPC,22,42,400,,
DHPL,55,49,41,,
DHPL,55,28,150,,
GBBL,38,42,200,,
API,59,34,80,,
API,59,34,53,,
API,3,34,15,,
MFIL,39,8,100,,
SHL,26,56,400,,
DHPL,28,28,100,,
DHPL,33,28,50,,
BFC,53,57,100,,
UPCL,7,58,240,,
NLIC,57,33,200,,
EIC,45,46,90,,
MHNL,38,58,10,,
DHPL,45,49,20,,
SFCL,3,45,300,,
